    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2026-03-11 23:01:30,406: publisherUpdate[/tf] -> http://rera:39197/ ['http://rera:41659/']
[rosmaster.master][INFO] 2026-03-11 23:01:30,405: -SERVICE [/tf_body_footprint/get_loggers] /tf_body_footprint rosrpc://rera:43445
[rosmaster.master][INFO] 2026-03-11 23:01:30,407: publisherUpdate[/tf] -> http://rera:35227/ ['http://rera:41659/', 'http://rera:38813/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2026-03-11 23:01:30,405: publisherUpdate[/tf] -> http://rera:43459/ ['http://rera:41659/', 'http://rera:38813/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2026-03-11 23:01:30,407: -SERVICE [/tf_body_footprint/set_logger_level] /tf_body_footprint rosrpc://rera:43445
[rosmaster.threadpool][ERROR] 2026-03-11 23:01:30,407: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2026-03-11 23:01:30,408: publisherUpdate[/tf] -> http://rera:39197/ ['http://rera:41659/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2026-03-11 23:01:30,408: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2026-03-11 23:01:30,408: publisherUpdate[/tf] -> http://rera:38007/ ['http://rera:41659/']
[rosmaster.threadpool][ERROR] 2026-03-11 23:01:30,409: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2026-03-11 23:01:30,409: publisherUpdate[/tf] -> http://rera:46795/ ['http://rera:41659/']
[rosmaster.master][INFO] 2026-03-11 23:01:30,409: publisherUpdate[/tf] -> http://rera:42949/ ['http://rera:41659/']
[rosmaster.master][INFO] 2026-03-11 23:01:30,410: publisherUpdate[/tf] -> http://rera:38007/ ['http://rera:41659/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2026-03-11 23:01:30,410: publisherUpdate[/tf] -> http://rera:46795/ ['http://rera:41659/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2026-03-11 23:01:30,411: publisherUpdate[/tf] -> http://rera:42949/ ['http://rera:41659/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2026-03-11 23:01:30,411: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.threadpool][ERROR] 2026-03-11 23:01:30,412: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.threadpool][ERROR] 2026-03-11 23:01:30,412: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2026-03-11 23:01:30,412: publisherUpdate[/tf] -> http://rera:43459/ ['http://rera:41659/']
[rosmaster.master][INFO] 2026-03-11 23:01:30,412: publisherUpdate[/tf] -> http://rera:35227/ ['http://rera:41659/']
[rosmaster.master][INFO] 2026-03-11 23:01:30,413: publisherUpdate[/tf] -> http://rera:43459/ ['http://rera:41659/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2026-03-11 23:01:30,413: publisherUpdate[/tf] -> http://rera:35227/ ['http://rera:41659/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2026-03-11 23:01:30,414: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.threadpool][ERROR] 2026-03-11 23:01:30,414: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2026-03-11 23:01:31,218: +SERVICE [/camera/set_camera_info] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,222: +SERVICE [/camera/set_parameters] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,222: +PUB [/camera/parameter_descriptions] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,223: +PUB [/camera/parameter_updates] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,224: +PARAM [/camera/imager_rate] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,224: +PARAM [/camera/imager_rate] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,281: +PUB [/camera/color/image_raw/compressedDepth] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,283: +SERVICE [/camera/color/image_raw/compressedDepth/set_parameters] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,284: +PUB [/camera/color/image_raw/compressedDepth/parameter_descriptions] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,285: +PUB [/camera/color/image_raw/compressedDepth/parameter_updates] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,287: +PARAM [/camera/color/image_raw/compressedDepth/format] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,288: +PARAM [/camera/color/image_raw/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,288: +PARAM [/camera/color/image_raw/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,288: +PARAM [/camera/color/image_raw/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,289: +PARAM [/camera/color/image_raw/compressedDepth/format] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,289: +PARAM [/camera/color/image_raw/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,290: +PARAM [/camera/color/image_raw/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,291: +PARAM [/camera/color/image_raw/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,295: +PUB [/camera/color/image_raw/compressed] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,296: +SERVICE [/camera/color/image_raw/compressed/set_parameters] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,296: +PUB [/camera/color/image_raw/compressed/parameter_descriptions] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,297: +PUB [/camera/color/image_raw/compressed/parameter_updates] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,300: +PARAM [/camera/color/image_raw/compressed/format] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,300: +PARAM [/camera/color/image_raw/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,301: +PARAM [/camera/color/image_raw/compressed/jpeg_progressive] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,301: +PARAM [/camera/color/image_raw/compressed/jpeg_optimize] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,302: +PARAM [/camera/color/image_raw/compressed/jpeg_restart_interval] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,302: +PARAM [/camera/color/image_raw/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,303: +PARAM [/camera/color/image_raw/compressed/format] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,304: +PARAM [/camera/color/image_raw/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,304: +PARAM [/camera/color/image_raw/compressed/jpeg_progressive] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,305: +PARAM [/camera/color/image_raw/compressed/jpeg_optimize] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,306: +PARAM [/camera/color/image_raw/compressed/jpeg_restart_interval] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,306: +PARAM [/camera/color/image_raw/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,309: +PUB [/camera/color/image_raw] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,312: +PUB [/camera/color/image_raw/theora] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,313: +SERVICE [/camera/color/image_raw/theora/set_parameters] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,314: +PUB [/camera/color/image_raw/theora/parameter_descriptions] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,315: +PUB [/camera/color/image_raw/theora/parameter_updates] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:01:31,317: +PARAM [/camera/color/image_raw/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,318: +PARAM [/camera/color/image_raw/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,318: +PARAM [/camera/color/image_raw/theora/quality] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,319: +PARAM [/camera/color/image_raw/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,319: +PARAM [/camera/color/image_raw/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,320: +PARAM [/camera/color/image_raw/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,320: +PARAM [/camera/color/image_raw/theora/quality] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,321: +PARAM [/camera/color/image_raw/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2026-03-11 23:01:31,322: +PUB [/camera/color/camera_info] /gazebo http://rera:35999/
[rosmaster.master][INFO] 2026-03-11 23:04:14,731: +PUB [/rosout] /rostopic_50629_1773241454575 http://rera:36479/
[rosmaster.master][INFO] 2026-03-11 23:04:14,734: +SUB [/clock] /rostopic_50629_1773241454575 http://rera:36479/
[rosmaster.master][INFO] 2026-03-11 23:04:14,736: +SERVICE [/rostopic_50629_1773241454575/get_loggers] /rostopic_50629_1773241454575 http://rera:36479/
[rosmaster.master][INFO] 2026-03-11 23:04:14,737: +SERVICE [/rostopic_50629_1773241454575/set_logger_level] /rostopic_50629_1773241454575 http://rera:36479/
[rosmaster.master][INFO] 2026-03-11 23:04:17,130: -SUB [/clock] /rostopic_50629_1773241454575 http://rera:36479/
[rosmaster.master][INFO] 2026-03-11 23:04:17,130: -PUB [/rosout] /rostopic_50629_1773241454575 http://rera:36479/
[rosmaster.master][INFO] 2026-03-11 23:04:17,130: -SERVICE [/rostopic_50629_1773241454575/get_loggers] /rostopic_50629_1773241454575 rosrpc://rera:46315
[rosmaster.master][INFO] 2026-03-11 23:04:17,130: -SERVICE [/rostopic_50629_1773241454575/set_logger_level] /rostopic_50629_1773241454575 rosrpc://rera:46315
[rosmaster.master][INFO] 2026-03-11 23:04:52,476: +PARAM [/roslaunch/uris/host_rera__44397] by /roslaunch
[rosmaster.master][INFO] 2026-03-11 23:04:52,478: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-03-11 23:04:52,478: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2026-03-11 23:04:52,478: +PARAM [/use_sim_time] by /roslaunch
[rosmaster.master][INFO] 2026-03-11 23:04:52,478: +PARAM [/gazebo/enable_ros_network] by /roslaunch
[rosmaster.master][INFO] 2026-03-11 23:04:52,596: +PUB [/rosout] /tf_footprint_base http://rera:36643/
[rosmaster.master][INFO] 2026-03-11 23:04:52,597: +SERVICE [/tf_footprint_base/get_loggers] /tf_footprint_base http://rera:36643/
[rosmaster.master][INFO] 2026-03-11 23:04:52,598: +SERVICE [/tf_footprint_base/set_logger_level] /tf_footprint_base http://rera:36643/
[rosmaster.master][INFO] 2026-03-11 23:04:52,603: +SUB [/clock] /tf_footprint_base http://rera:36643/
[rosmaster.master][INFO] 2026-03-11 23:04:52,605: +PUB [/tf] /tf_footprint_base http://rera:36643/
[rosmaster.master][INFO] 2026-03-11 23:04:52,607: +PUB [/rosout] /tf_body_footprint http://rera:37863/
[rosmaster.master][INFO] 2026-03-11 23:04:52,607: +SERVICE [/tf_body_footprint/get_loggers] /tf_body_footprint http://rera:37863/
[rosmaster.master][INFO] 2026-03-11 23:04:52,608: +SERVICE [/tf_body_footprint/set_logger_level] /tf_body_footprint http://rera:37863/
[rosmaster.master][INFO] 2026-03-11 23:04:52,612: +SUB [/clock] /tf_body_footprint http://rera:37863/
[rosmaster.master][INFO] 2026-03-11 23:04:52,613: +PUB [/tf] /tf_body_footprint http://rera:37863/
[rosmaster.master][INFO] 2026-03-11 23:04:52,622: publisherUpdate[/tf] -> http://rera:39197/ ['http://rera:41659/', 'http://rera:36643/']
[rosmaster.master][INFO] 2026-03-11 23:04:52,622: publisherUpdate[/tf] -> http://rera:38007/ ['http://rera:41659/', 'http://rera:36643/']
[rosmaster.master][INFO] 2026-03-11 23:04:52,622: publisherUpdate[/tf] -> http://rera:46795/ ['http://rera:41659/', 'http://rera:36643/']
[rosmaster.master][INFO] 2026-03-11 23:04:52,624: publisherUpdate[/tf] -> http://rera:39197/ ['http://rera:41659/', 'http://rera:36643/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2026-03-11 23:04:52,625: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2026-03-11 23:04:52,626: publisherUpdate[/tf] -> http://rera:38007/ ['http://rera:41659/', 'http://rera:36643/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.master][INFO] 2026-03-11 23:04:52,626: publisherUpdate[/tf] -> http://rera:42949/ ['http://rera:41659/', 'http://rera:36643/']
[rosmaster.master][INFO] 2026-03-11 23:04:52,626: publisherUpdate[/tf] -> http://rera:46795/ ['http://rera:41659/', 'http://rera:36643/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2026-03-11 23:04:52,627: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
